city_id,high,low,month
-2140479,10,-7,1
-2140479,18,-2,2
-2140479,17,-1,3
-2140479,27,1,4
-2140479,29,4,5
-2140479,28,9,6
-2140479,35,10,7
-2140479,38,8,8
-2140479,24,4,9
-2140479,26,3,10
-2140479,19,0,11
-2140479,14,-1,12
-246227,14,3,1
-246227,19,0,2
-246227,23,5,3
-246227,25,12,4
-246227,28,11,5
-246227,31,16,6
-246227,34,20,7
-246227,35,22,8
-246227,32,17,9
-246227,31,13,10
-246227,23,10,11
-246227,23,3,12
-1746443,22,-2,1
-1746443,16,-3,2
-1746443,18,-2,3
-1746443,28,-1,4
-1746443,32,3,5
-1746443,32,10,6
-1746443,35,9,7
-1746443,37,9,8
-1746443,30,2,9
-1746443,25,2,10
-1746443,17,-5,11
-1746443,14,-1,12
